item,voicing,template,alt1,alt2,alt1voicing,alt2voicing,group
gabi,DD,CVCV,kabi,gapi,TD,DT,1
gabu,DD,CVCV,kabu,gapu,TD,DT,1
gibu,DD,CVCV,kibu,gipu,TD,DT,1
guba,DD,CVCV,kuba,gupa,TD,DT,1
gubi,DD,CVCV,kubi,gupi,TD,DT,1
gadi,DD,CVCV,kadi,gati,TD,DT,1
gadu,DD,CVCV,kadu,gatu,TD,DT,1
gidu,DD,CVCV,kidu,gitu,TD,DT,1
guda,DD,CVCV,kuda,guta,TD,DT,1
gudi,DD,CVCV,kudi,guti,TD,DT,1
bagi,DD,CVCV,pagi,baki,TD,DT,1
bagu,DD,CVCV,pagu,baku,TD,DT,1
bigu,DD,CVCV,pigu,biku,TD,DT,1
buga,DD,CVCV,puga,buka,TD,DT,1
bugi,DD,CVCV,pugi,buki,TD,DT,1
badi,DD,CVCV,padi,bati,TD,DT,2
badu,DD,CVCV,padu,batu,TD,DT,2
bidu,DD,CVCV,pidu,bitu,TD,DT,2
buda,DD,CVCV,puda,buta,TD,DT,2
budi,DD,CVCV,pudi,buti,TD,DT,2
dagi,DD,CVCV,tagi,daki,TD,DT,2
dagu,DD,CVCV,tagu,daku,TD,DT,2
digu,DD,CVCV,tigu,diku,TD,DT,2
duga,DD,CVCV,tuga,duka,TD,DT,2
dugi,DD,CVCV,tugi,duki,TD,DT,2
dabi,DD,CVCV,tabi,dapi,TD,DT,2
dabu,DD,CVCV,tabu,dapu,TD,DT,2
dibu,DD,CVCV,tibu,dipu,TD,DT,2
duba,DD,CVCV,tuba,dupa,TD,DT,2
dubi,DD,CVCV,tubi,dupi,TD,DT,2
kapi,TT,CVCV,kabi,gapi,TD,DT,1
kapu,TT,CVCV,kabu,gapu,TD,DT,1
kipu,TT,CVCV,kibu,gipu,TD,DT,1
kupa,TT,CVCV,kuba,gupa,TD,DT,1
kupi,TT,CVCV,kubi,gupi,TD,DT,1
kati,TT,CVCV,kadi,gati,TD,DT,1
katu,TT,CVCV,kadu,gatu,TD,DT,1
kitu,TT,CVCV,kidu,gitu,TD,DT,1
kuta,TT,CVCV,kuda,guta,TD,DT,1
kuti,TT,CVCV,kudi,guti,TD,DT,1
paki,TT,CVCV,pagi,baki,TD,DT,1
paku,TT,CVCV,pagu,baku,TD,DT,1
piku,TT,CVCV,pigu,biku,TD,DT,1
puka,TT,CVCV,puga,buka,TD,DT,1
puki,TT,CVCV,pugi,buki,TD,DT,1
pati,TT,CVCV,padi,bati,TD,DT,2
patu,TT,CVCV,padu,batu,TD,DT,2
pitu,TT,CVCV,pidu,bitu,TD,DT,2
puta,TT,CVCV,puda,buta,TD,DT,2
puti,TT,CVCV,pudi,buti,TD,DT,2
taki,TT,CVCV,tagi,daki,TD,DT,2
taku,TT,CVCV,tagu,daku,TD,DT,2
tiku,TT,CVCV,tigu,diku,TD,DT,2
tuka,TT,CVCV,tuga,duka,TD,DT,2
tuki,TT,CVCV,tugi,duki,TD,DT,2
tapi,TT,CVCV,tabi,dapi,TD,DT,2
tapu,TT,CVCV,tabu,dapu,TD,DT,2
tipu,TT,CVCV,tibu,dipu,TD,DT,2
tupa,TT,CVCV,tuba,dupa,TD,DT,2
tupi,TT,CVCV,tubi,dupi,TD,DT,2
gambi,DD,CVNCV,kambi,gampi,TD,DT,1
gambu,DD,CVNCV,kambu,gampu,TD,DT,1
gimbu,DD,CVNCV,kimbu,gimpu,TD,DT,1
gumba,DD,CVNCV,kumba,gumpa,TD,DT,1
gumbi,DD,CVNCV,kumbi,gumpi,TD,DT,1
gandi,DD,CVNCV,kandi,ganti,TD,DT,1
gandu,DD,CVNCV,kandu,gantu,TD,DT,1
gindu,DD,CVNCV,kindu,gintu,TD,DT,1
gunda,DD,CVNCV,kunda,gunta,TD,DT,1
gundi,DD,CVNCV,kundi,gunti,TD,DT,1
bangi,DD,CVNCV,pangi,banki,TD,DT,1
bangu,DD,CVNCV,pangu,banku,TD,DT,1
bingu,DD,CVNCV,pingu,binku,TD,DT,1
bunga,DD,CVNCV,punga,bunka,TD,DT,1
bungi,DD,CVNCV,pungi,bunki,TD,DT,1
bandi,DD,CVNCV,pandi,banti,TD,DT,2
bandu,DD,CVNCV,pandu,bantu,TD,DT,2
bindu,DD,CVNCV,pindu,bintu,TD,DT,2
bunda,DD,CVNCV,punda,bunta,TD,DT,2
bundi,DD,CVNCV,pundi,bunti,TD,DT,2
dangi,DD,CVNCV,tangi,danki,TD,DT,2
dangu,DD,CVNCV,tangu,danku,TD,DT,2
dingu,DD,CVNCV,tingu,dinku,TD,DT,2
dunga,DD,CVNCV,tunga,dunka,TD,DT,2
dungi,DD,CVNCV,tungi,dunki,TD,DT,2
dambi,DD,CVNCV,tambi,dampi,TD,DT,2
dambu,DD,CVNCV,tambu,dampu,TD,DT,2
dimbu,DD,CVNCV,timbu,dimpu,TD,DT,2
dumba,DD,CVNCV,tumba,dumpa,TD,DT,2
dumbi,DD,CVNCV,tumbi,dumpi,TD,DT,2
kampi,TT,CVNCV,kambi,gampi,TD,DT,1
kampu,TT,CVNCV,kambu,gampu,TD,DT,1
kimpu,TT,CVNCV,kimbu,gimpu,TD,DT,1
kumpa,TT,CVNCV,kumba,gumpa,TD,DT,1
kumpi,TT,CVNCV,kumbi,gumpi,TD,DT,1
kanti,TT,CVNCV,kandi,ganti,TD,DT,1
kantu,TT,CVNCV,kandu,gantu,TD,DT,1
kintu,TT,CVNCV,kindu,gintu,TD,DT,1
kunta,TT,CVNCV,kunda,gunta,TD,DT,1
kunti,TT,CVNCV,kundi,gunti,TD,DT,1
panki,TT,CVNCV,pangi,banki,TD,DT,1
panku,TT,CVNCV,pangu,banku,TD,DT,1
pinku,TT,CVNCV,pingu,binku,TD,DT,1
punka,TT,CVNCV,punga,bunka,TD,DT,1
punki,TT,CVNCV,pungi,bunki,TD,DT,1
panti,TT,CVNCV,pandi,banti,TD,DT,2
pantu,TT,CVNCV,pandu,bantu,TD,DT,2
pintu,TT,CVNCV,pindu,bintu,TD,DT,2
punta,TT,CVNCV,punda,bunta,TD,DT,2
punti,TT,CVNCV,pundi,bunti,TD,DT,2
tanki,TT,CVNCV,tangi,danki,TD,DT,2
tanku,TT,CVNCV,tangu,danku,TD,DT,2
tinku,TT,CVNCV,tingu,dinku,TD,DT,2
tunka,TT,CVNCV,tunga,dunka,TD,DT,2
tunki,TT,CVNCV,tungi,dunki,TD,DT,2
tampi,TT,CVNCV,tambi,dampi,TD,DT,2
tampu,TT,CVNCV,tambu,dampu,TD,DT,2
timpu,TT,CVNCV,timbu,dimpu,TD,DT,2
tumpa,TT,CVNCV,tumba,dumpa,TD,DT,2
tumpi,TT,CVNCV,tumbi,dumpi,TD,DT,2
